#,Name,Type 1,Type 2,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def
2,Ivysaur,Grass,Poison,60,1,False,405,60,62,63,80,80
3,Venusaur,Grass,Poison,80,1,False,525,80,82,83,100,100
3,VenusaurMega Venusaur,Grass,Poison,80,1,False,625,80,100,123,122,120
44,Gloom,Grass,Poison,40,1,False,395,60,65,70,85,75
45,Vileplume,Grass,Poison,50,1,False,490,75,80,85,110,90
69,Bellsprout,Grass,Poison,40,1,False,300,50,75,35,70,30
70,Weepinbell,Grass,Poison,55,1,False,390,65,90,50,85,45
71,Victreebel,Grass,Poison,70,1,False,490,80,105,65,100,70
315,Roselia,Grass,Poison,65,3,False,400,50,60,45,100,80
407,Roserade,Grass,Poison,90,4,False,515,60,70,65,125,105
590,Foongus,Grass,Poison,15,5,False,294,69,55,45,55,55
591,Amoonguss,Grass,Poison,30,5,False,464,114,85,70,85,80
